"Code";"Name";"Rates";"Year";"Value";"Measure Unit";"Attribute";
0000000;"POLAND";"fertility";"2002";1.249;"-";"";
0000000;"POLAND";"fertility";"2003";1.222;"-";"";
0000000;"POLAND";"fertility";"2004";1.227;"-";"";
0000000;"POLAND";"fertility";"2005";1.243;"-";"";
0000000;"POLAND";"fertility";"2006";1.267;"-";"";
0000000;"POLAND";"fertility";"2007";1.306;"-";"";
0000000;"POLAND";"fertility";"2008";1.390;"-";"";
0000000;"POLAND";"fertility";"2009";1.398;"-";"";
0000000;"POLAND";"fertility";"2010";1.376;"-";"";
0000000;"POLAND";"fertility";"2011";1.297;"-";"";
0000000;"POLAND";"fertility";"2012";1.299;"-";"";
0000000;"POLAND";"fertility";"2013";1.256;"-";"";
0000000;"POLAND";"fertility";"2014";1.290;"-";"";
0000000;"POLAND";"fertility";"2015";1.289;"-";"";
0000000;"POLAND";"fertility";"2016";1.357;"-";"";
0000000;"POLAND";"fertility";"2017";1.453;"-";"";
0000000;"POLAND";"fertility";"2018";1.435;"-";"";
0000000;"POLAND";"fertility";"2019";1.419;"-";"";
0000000;"POLAND";"fertility";"2020";1.378;"-";"";
0000000;"POLAND";"gross reproduction";"2002";0.606;"-";"";
0000000;"POLAND";"gross reproduction";"2003";0.594;"-";"";
0000000;"POLAND";"gross reproduction";"2004";0.595;"-";"";
0000000;"POLAND";"gross reproduction";"2005";0.604;"-";"";
0000000;"POLAND";"gross reproduction";"2006";0.615;"-";"";
0000000;"POLAND";"gross reproduction";"2007";0.635;"-";"";
0000000;"POLAND";"gross reproduction";"2008";0.676;"-";"";
0000000;"POLAND";"gross reproduction";"2009";0.678;"-";"";
0000000;"POLAND";"gross reproduction";"2010";0.662;"-";"";
0000000;"POLAND";"gross reproduction";"2011";0.630;"-";"";
0000000;"POLAND";"gross reproduction";"2012";0.631;"-";"";
0000000;"POLAND";"gross reproduction";"2013";0.611;"-";"";
0000000;"POLAND";"gross reproduction";"2014";0.626;"-";"";
0000000;"POLAND";"gross reproduction";"2015";0.627;"-";"";
0000000;"POLAND";"gross reproduction";"2016";0.660;"-";"";
0000000;"POLAND";"gross reproduction";"2017";0.707;"-";"";
0000000;"POLAND";"gross reproduction";"2018";0.696;"-";"";
0000000;"POLAND";"gross reproduction";"2019";0.690;"-";"";
0000000;"POLAND";"gross reproduction";"2020";0.671;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2002";1.129;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2003";1.091;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2004";1.124;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2005";1.148;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2006";1.179;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2007";1.222;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2008";1.316;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2009";1.316;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2010";1.288;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2011";1.210;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2012";1.201;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2013";1.153;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2014";1.225;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2015";1.206;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2016";1.286;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2017";1.361;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2018";1.367;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2019";1.357;"-";"";
0200000;"DOLNOŚLĄSKIE";"fertility";"2020";1.333;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2002";0.544;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2003";0.526;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2004";0.544;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2005";0.559;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2006";0.573;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2007";0.596;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2008";0.637;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2009";0.648;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2010";0.620;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2011";0.584;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2012";0.583;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2013";0.556;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2014";0.596;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2015";0.592;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2016";0.623;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2017";0.666;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2018";0.662;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2019";0.651;"-";"";
0200000;"DOLNOŚLĄSKIE";"gross reproduction";"2020";0.655;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2002";1.287;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2003";1.269;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2004";1.256;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2005";1.271;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2006";1.308;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2007";1.348;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2008";1.433;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2009";1.419;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2010";1.388;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2011";1.297;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2012";1.294;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2013";1.253;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2014";1.285;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2015";1.249;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2016";1.318;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2017";1.411;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2018";1.374;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2019";1.369;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"fertility";"2020";1.308;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2002";0.628;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2003";0.611;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2004";0.615;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2005";0.615;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2006";0.637;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2007";0.657;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2008";0.704;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2009";0.695;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2010";0.671;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2011";0.625;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2012";0.625;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2013";0.608;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2014";0.621;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2015";0.607;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2016";0.646;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2017";0.674;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2018";0.663;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2019";0.662;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"gross reproduction";"2020";0.637;"-";"";
0600000;"LUBELSKIE";"fertility";"2002";1.333;"-";"";
0600000;"LUBELSKIE";"fertility";"2003";1.343;"-";"";
0600000;"LUBELSKIE";"fertility";"2004";1.302;"-";"";
0600000;"LUBELSKIE";"fertility";"2005";1.329;"-";"";
0600000;"LUBELSKIE";"fertility";"2006";1.330;"-";"";
0600000;"LUBELSKIE";"fertility";"2007";1.343;"-";"";
0600000;"LUBELSKIE";"fertility";"2008";1.412;"-";"";
0600000;"LUBELSKIE";"fertility";"2009";1.405;"-";"";
0600000;"LUBELSKIE";"fertility";"2010";1.367;"-";"";
0600000;"LUBELSKIE";"fertility";"2011";1.297;"-";"";
0600000;"LUBELSKIE";"fertility";"2012";1.299;"-";"";
0600000;"LUBELSKIE";"fertility";"2013";1.222;"-";"";
0600000;"LUBELSKIE";"fertility";"2014";1.245;"-";"";
0600000;"LUBELSKIE";"fertility";"2015";1.257;"-";"";
0600000;"LUBELSKIE";"fertility";"2016";1.271;"-";"";
0600000;"LUBELSKIE";"fertility";"2017";1.372;"-";"";
0600000;"LUBELSKIE";"fertility";"2018";1.348;"-";"";
0600000;"LUBELSKIE";"fertility";"2019";1.324;"-";"";
0600000;"LUBELSKIE";"fertility";"2020";1.271;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2002";0.649;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2003";0.649;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2004";0.633;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2005";0.648;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2006";0.647;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2007";0.655;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2008";0.692;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2009";0.686;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2010";0.659;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2011";0.631;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2012";0.647;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2013";0.596;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2014";0.608;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2015";0.611;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2016";0.626;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2017";0.674;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2018";0.650;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2019";0.643;"-";"";
0600000;"LUBELSKIE";"gross reproduction";"2020";0.615;"-";"";
0800000;"LUBUSKIE";"fertility";"2002";1.226;"-";"";
0800000;"LUBUSKIE";"fertility";"2003";1.193;"-";"";
0800000;"LUBUSKIE";"fertility";"2004";1.249;"-";"";
0800000;"LUBUSKIE";"fertility";"2005";1.243;"-";"";
0800000;"LUBUSKIE";"fertility";"2006";1.299;"-";"";
0800000;"LUBUSKIE";"fertility";"2007";1.333;"-";"";
0800000;"LUBUSKIE";"fertility";"2008";1.400;"-";"";
0800000;"LUBUSKIE";"fertility";"2009";1.419;"-";"";
0800000;"LUBUSKIE";"fertility";"2010";1.352;"-";"";
0800000;"LUBUSKIE";"fertility";"2011";1.298;"-";"";
0800000;"LUBUSKIE";"fertility";"2012";1.307;"-";"";
0800000;"LUBUSKIE";"fertility";"2013";1.246;"-";"";
0800000;"LUBUSKIE";"fertility";"2014";1.267;"-";"";
0800000;"LUBUSKIE";"fertility";"2015";1.253;"-";"";
0800000;"LUBUSKIE";"fertility";"2016";1.326;"-";"";
0800000;"LUBUSKIE";"fertility";"2017";1.430;"-";"";
0800000;"LUBUSKIE";"fertility";"2018";1.353;"-";"";
0800000;"LUBUSKIE";"fertility";"2019";1.326;"-";"";
0800000;"LUBUSKIE";"fertility";"2020";1.306;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2002";0.593;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2003";0.589;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2004";0.604;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2005";0.605;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2006";0.628;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2007";0.648;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2008";0.688;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2009";0.692;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2010";0.653;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2011";0.636;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2012";0.638;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2013";0.620;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2014";0.617;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2015";0.601;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2016";0.646;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2017";0.690;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2018";0.659;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2019";0.660;"-";"";
0800000;"LUBUSKIE";"gross reproduction";"2020";0.639;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2002";1.183;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2003";1.152;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2004";1.180;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2005";1.181;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2006";1.219;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2007";1.243;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2008";1.331;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2009";1.363;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2010";1.353;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2011";1.279;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2012";1.290;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2013";1.232;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2014";1.268;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2015";1.260;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2016";1.324;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2017";1.409;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2018";1.396;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2019";1.349;"-";"";
1000000;"ŁÓDZKIE";"fertility";"2020";1.339;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2002";0.576;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2003";0.554;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2004";0.573;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2005";0.572;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2006";0.588;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2007";0.606;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2008";0.648;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2009";0.662;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2010";0.662;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2011";0.618;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2012";0.629;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2013";0.600;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2014";0.611;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2015";0.613;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2016";0.640;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2017";0.691;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2018";0.673;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2019";0.664;"-";"";
1000000;"ŁÓDZKIE";"gross reproduction";"2020";0.654;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2002";1.340;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2003";1.297;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2004";1.283;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2005";1.286;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2006";1.279;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2007";1.322;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2008";1.417;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2009";1.426;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2010";1.396;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2011";1.332;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2012";1.316;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2013";1.290;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2014";1.300;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2015";1.320;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2016";1.397;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2017";1.486;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2018";1.499;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2019";1.487;"-";"";
1200000;"MAŁOPOLSKIE";"fertility";"2020";1.449;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2002";0.656;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2003";0.635;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2004";0.617;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2005";0.626;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2006";0.628;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2007";0.642;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2008";0.694;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2009";0.688;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2010";0.672;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2011";0.649;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2012";0.640;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2013";0.625;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2014";0.627;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2015";0.639;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2016";0.677;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2017";0.718;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2018";0.723;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2019";0.729;"-";"";
1200000;"MAŁOPOLSKIE";"gross reproduction";"2020";0.703;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2002";1.237;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2003";1.218;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2004";1.241;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2005";1.261;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2006";1.314;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2007";1.359;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2008";1.434;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2009";1.454;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2010";1.453;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2011";1.366;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2012";1.370;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2013";1.333;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2014";1.382;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2015";1.409;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2016";1.482;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2017";1.570;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2018";1.564;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2019";1.570;"-";"";
1400000;"MAZOWIECKIE";"fertility";"2020";1.529;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2002";0.600;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2003";0.592;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2004";0.607;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2005";0.615;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2006";0.640;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2007";0.658;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2008";0.687;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2009";0.710;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2010";0.689;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2011";0.663;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2012";0.666;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2013";0.648;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2014";0.668;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2015";0.683;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2016";0.724;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2017";0.760;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2018";0.759;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2019";0.760;"-";"";
1400000;"MAZOWIECKIE";"gross reproduction";"2020";0.745;"-";"";
1600000;"OPOLSKIE";"fertility";"2002";1.053;"-";"";
1600000;"OPOLSKIE";"fertility";"2003";1.010;"-";"";
1600000;"OPOLSKIE";"fertility";"2004";1.012;"-";"";
1600000;"OPOLSKIE";"fertility";"2005";1.044;"-";"";
1600000;"OPOLSKIE";"fertility";"2006";1.039;"-";"";
1600000;"OPOLSKIE";"fertility";"2007";1.042;"-";"";
1600000;"OPOLSKIE";"fertility";"2008";1.132;"-";"";
1600000;"OPOLSKIE";"fertility";"2009";1.147;"-";"";
1600000;"OPOLSKIE";"fertility";"2010";1.155;"-";"";
1600000;"OPOLSKIE";"fertility";"2011";1.102;"-";"";
1600000;"OPOLSKIE";"fertility";"2012";1.146;"-";"";
1600000;"OPOLSKIE";"fertility";"2013";1.074;"-";"";
1600000;"OPOLSKIE";"fertility";"2014";1.139;"-";"";
1600000;"OPOLSKIE";"fertility";"2015";1.124;"-";"";
1600000;"OPOLSKIE";"fertility";"2016";1.201;"-";"";
1600000;"OPOLSKIE";"fertility";"2017";1.288;"-";"";
1600000;"OPOLSKIE";"fertility";"2018";1.255;"-";"";
1600000;"OPOLSKIE";"fertility";"2019";1.273;"-";"";
1600000;"OPOLSKIE";"fertility";"2020";1.225;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2002";0.512;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2003";0.488;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2004";0.481;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2005";0.515;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2006";0.496;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2007";0.505;"-";"";
