"Code";"Name";"Rates";"Year";"Value";"Measure Unit";"Attribute";
1600000;"OPOLSKIE";"gross reproduction";"2008";0.555;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2009";0.541;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2010";0.525;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2011";0.544;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2012";0.555;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2013";0.516;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2014";0.554;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2015";0.531;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2016";0.585;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2017";0.632;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2018";0.610;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2019";0.633;"-";"";
1600000;"OPOLSKIE";"gross reproduction";"2020";0.594;"-";"";
1800000;"PODKARPACKIE";"fertility";"2002";1.360;"-";"";
1800000;"PODKARPACKIE";"fertility";"2003";1.299;"-";"";
1800000;"PODKARPACKIE";"fertility";"2004";1.286;"-";"";
1800000;"PODKARPACKIE";"fertility";"2005";1.271;"-";"";
1800000;"PODKARPACKIE";"fertility";"2006";1.243;"-";"";
1800000;"PODKARPACKIE";"fertility";"2007";1.275;"-";"";
1800000;"PODKARPACKIE";"fertility";"2008";1.341;"-";"";
1800000;"PODKARPACKIE";"fertility";"2009";1.340;"-";"";
1800000;"PODKARPACKIE";"fertility";"2010";1.314;"-";"";
1800000;"PODKARPACKIE";"fertility";"2011";1.265;"-";"";
1800000;"PODKARPACKIE";"fertility";"2012";1.266;"-";"";
1800000;"PODKARPACKIE";"fertility";"2013";1.230;"-";"";
1800000;"PODKARPACKIE";"fertility";"2014";1.212;"-";"";
1800000;"PODKARPACKIE";"fertility";"2015";1.199;"-";"";
1800000;"PODKARPACKIE";"fertility";"2016";1.254;"-";"";
1800000;"PODKARPACKIE";"fertility";"2017";1.372;"-";"";
1800000;"PODKARPACKIE";"fertility";"2018";1.369;"-";"";
1800000;"PODKARPACKIE";"fertility";"2019";1.336;"-";"";
1800000;"PODKARPACKIE";"fertility";"2020";1.296;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2002";0.658;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2003";0.628;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2004";0.629;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2005";0.611;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2006";0.603;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2007";0.620;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2008";0.652;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2009";0.650;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2010";0.638;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2011";0.617;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2012";0.611;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2013";0.601;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2014";0.591;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2015";0.588;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2016";0.610;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2017";0.665;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2018";0.675;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2019";0.642;"-";"";
1800000;"PODKARPACKIE";"gross reproduction";"2020";0.631;"-";"";
2000000;"PODLASKIE";"fertility";"2002";1.308;"-";"";
2000000;"PODLASKIE";"fertility";"2003";1.243;"-";"";
2000000;"PODLASKIE";"fertility";"2004";1.220;"-";"";
2000000;"PODLASKIE";"fertility";"2005";1.245;"-";"";
2000000;"PODLASKIE";"fertility";"2006";1.244;"-";"";
2000000;"PODLASKIE";"fertility";"2007";1.253;"-";"";
2000000;"PODLASKIE";"fertility";"2008";1.327;"-";"";
2000000;"PODLASKIE";"fertility";"2009";1.346;"-";"";
2000000;"PODLASKIE";"fertility";"2010";1.309;"-";"";
2000000;"PODLASKIE";"fertility";"2011";1.227;"-";"";
2000000;"PODLASKIE";"fertility";"2012";1.231;"-";"";
2000000;"PODLASKIE";"fertility";"2013";1.178;"-";"";
2000000;"PODLASKIE";"fertility";"2014";1.235;"-";"";
2000000;"PODLASKIE";"fertility";"2015";1.226;"-";"";
2000000;"PODLASKIE";"fertility";"2016";1.303;"-";"";
2000000;"PODLASKIE";"fertility";"2017";1.401;"-";"";
2000000;"PODLASKIE";"fertility";"2018";1.393;"-";"";
2000000;"PODLASKIE";"fertility";"2019";1.374;"-";"";
2000000;"PODLASKIE";"fertility";"2020";1.307;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2002";0.632;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2003";0.603;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2004";0.591;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2005";0.615;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2006";0.596;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2007";0.612;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2008";0.636;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2009";0.652;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2010";0.604;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2011";0.596;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2012";0.587;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2013";0.576;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2014";0.583;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2015";0.598;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2016";0.634;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2017";0.685;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2018";0.688;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2019";0.668;"-";"";
2000000;"PODLASKIE";"gross reproduction";"2020";0.635;"-";"";
2200000;"POMORSKIE";"fertility";"2002";1.348;"-";"";
2200000;"POMORSKIE";"fertility";"2003";1.334;"-";"";
2200000;"POMORSKIE";"fertility";"2004";1.340;"-";"";
2200000;"POMORSKIE";"fertility";"2005";1.359;"-";"";
2200000;"POMORSKIE";"fertility";"2006";1.394;"-";"";
2200000;"POMORSKIE";"fertility";"2007";1.455;"-";"";
2200000;"POMORSKIE";"fertility";"2008";1.558;"-";"";
2200000;"POMORSKIE";"fertility";"2009";1.548;"-";"";
2200000;"POMORSKIE";"fertility";"2010";1.490;"-";"";
2200000;"POMORSKIE";"fertility";"2011";1.392;"-";"";
2200000;"POMORSKIE";"fertility";"2012";1.398;"-";"";
2200000;"POMORSKIE";"fertility";"2013";1.344;"-";"";
2200000;"POMORSKIE";"fertility";"2014";1.396;"-";"";
2200000;"POMORSKIE";"fertility";"2015";1.412;"-";"";
2200000;"POMORSKIE";"fertility";"2016";1.506;"-";"";
2200000;"POMORSKIE";"fertility";"2017";1.625;"-";"";
2200000;"POMORSKIE";"fertility";"2018";1.598;"-";"";
2200000;"POMORSKIE";"fertility";"2019";1.598;"-";"";
2200000;"POMORSKIE";"fertility";"2020";1.531;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2002";0.660;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2003";0.651;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2004";0.645;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2005";0.656;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2006";0.675;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2007";0.704;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2008";0.752;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2009";0.746;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2010";0.714;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2011";0.675;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2012";0.678;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2013";0.650;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2014";0.681;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2015";0.688;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2016";0.731;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2017";0.793;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2018";0.773;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2019";0.774;"-";"";
2200000;"POMORSKIE";"gross reproduction";"2020";0.743;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2002";1.116;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2003";1.100;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2004";1.119;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2005";1.130;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2006";1.173;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2007";1.211;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2008";1.298;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2009";1.326;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2010";1.341;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2011";1.265;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2012";1.274;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2013";1.247;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2014";1.264;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2015";1.258;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2016";1.323;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2017";1.424;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2018";1.389;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2019";1.360;"-";"";
2400000;"ŚLĄSKIE";"fertility";"2020";1.324;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2002";0.538;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2003";0.537;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2004";0.543;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2005";0.549;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2006";0.570;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2007";0.587;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2008";0.636;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2009";0.645;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2010";0.654;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2011";0.607;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2012";0.621;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2013";0.608;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2014";0.620;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2015";0.611;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2016";0.641;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2017";0.693;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2018";0.674;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2019";0.663;"-";"";
2400000;"ŚLĄSKIE";"gross reproduction";"2020";0.648;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2002";1.272;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2003";1.232;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2004";1.197;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2005";1.209;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2006";1.191;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2007";1.254;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2008";1.331;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2009";1.328;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2010";1.306;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2011";1.227;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2012";1.232;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2013";1.161;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2014";1.181;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2015";1.181;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2016";1.203;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2017";1.258;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2018";1.262;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2019";1.235;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"fertility";"2020";1.177;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2002";0.619;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2003";0.604;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2004";0.581;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2005";0.589;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2006";0.579;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2007";0.611;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2008";0.650;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2009";0.643;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2010";0.628;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2011";0.593;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2012";0.584;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2013";0.562;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2014";0.577;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2015";0.589;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2016";0.587;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2017";0.615;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2018";0.612;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2019";0.605;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"gross reproduction";"2020";0.570;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2002";1.382;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2003";1.336;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2004";1.326;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2005";1.335;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2006";1.358;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2007";1.398;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2008";1.457;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2009";1.474;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2010";1.387;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2011";1.305;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2012";1.281;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2013";1.235;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2014";1.283;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2015";1.228;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2016";1.284;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2017";1.412;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2018";1.361;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2019";1.322;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"fertility";"2020";1.274;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2002";0.658;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2003";0.654;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2004";0.645;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2005";0.646;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2006";0.672;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2007";0.675;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2008";0.703;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2009";0.708;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2010";0.675;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2011";0.631;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2012";0.622;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2013";0.596;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2014";0.622;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2015";0.597;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2016";0.630;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2017";0.697;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2018";0.661;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2019";0.643;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"gross reproduction";"2020";0.619;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2002";1.288;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2003";1.279;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2004";1.268;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2005";1.316;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2006";1.344;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2007";1.393;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2008";1.488;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2009";1.481;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2010";1.478;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2011";1.376;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2012";1.376;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2013";1.341;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2014";1.374;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2015";1.384;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2016";1.466;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2017";1.579;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2018";1.552;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2019";1.537;"-";"";
3000000;"WIELKOPOLSKIE";"fertility";"2020";1.507;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2002";0.625;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2003";0.619;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2004";0.612;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2005";0.635;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2006";0.644;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2007";0.676;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2008";0.722;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2009";0.713;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2010";0.718;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2011";0.670;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2012";0.667;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2013";0.652;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2014";0.664;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2015";0.671;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2016";0.710;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2017";0.768;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2018";0.756;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2019";0.746;"-";"";
3000000;"WIELKOPOLSKIE";"gross reproduction";"2020";0.732;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2002";1.237;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2003";1.220;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2004";1.229;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2005";1.232;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2006";1.251;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2007";1.301;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2008";1.381;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2009";1.360;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2010";1.308;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2011";1.215;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2012";1.228;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2013";1.203;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2014";1.228;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2015";1.218;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2016";1.296;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2017";1.372;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2018";1.332;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2019";1.299;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"fertility";"2020";1.254;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2002";0.598;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2003";0.585;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2004";0.591;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2005";0.596;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2006";0.607;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2007";0.640;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2008";0.685;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2009";0.657;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2010";0.630;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2011";0.601;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2012";0.594;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2013";0.583;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2014";0.601;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2015";0.599;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2016";0.632;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2017";0.670;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2018";0.644;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2019";0.628;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"gross reproduction";"2020";0.610;"-";"";
