"Code";"Name";"Grand total";"Year";"Value";"Measure Unit";"Attribute";
0000000;"POLAND";"total";"2002";5.0;"-";"";
0000000;"POLAND";"total";"2003";5.1;"-";"";
0000000;"POLAND";"total";"2004";5.0;"-";"";
0000000;"POLAND";"total";"2005";5.4;"-";"";
0000000;"POLAND";"total";"2006";5.9;"-";"";
0000000;"POLAND";"total";"2007";6.5;"-";"";
0000000;"POLAND";"total";"2008";6.8;"-";"";
0000000;"POLAND";"total";"2009";6.6;"-";"";
0000000;"POLAND";"total";"2010";5.9;"-";"";
0000000;"POLAND";"total";"2011";5.4;"-";"";
0000000;"POLAND";"total";"2012";5.3;"-";"";
0000000;"POLAND";"total";"2013";4.7;"-";"";
0000000;"POLAND";"total";"2014";4.9;"-";"";
0000000;"POLAND";"total";"2015";4.9;"-";"";
0000000;"POLAND";"total";"2016";5.0;"-";"";
0000000;"POLAND";"total";"2017";5.0;"-";"";
0000000;"POLAND";"total";"2018";5.0;"-";"";
0000000;"POLAND";"total";"2019";4.8;"-";"";
0000000;"POLAND";"total";"2020";3.8;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2002";4.7;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2003";4.8;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2004";4.7;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2005";5.2;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2006";5.7;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2007";6.5;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2008";6.6;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2009";6.3;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2010";5.6;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2011";5.2;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2012";5.2;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2013";4.4;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2014";4.7;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2015";4.5;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2016";4.8;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2017";4.8;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2018";4.9;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2019";4.8;"-";"";
0200000;"DOLNOŚLĄSKIE";"total";"2020";3.7;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2002";5.1;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2003";5.1;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2004";5.0;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2005";5.6;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2006";6.2;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2007";6.8;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2008";7.1;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2009";6.8;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2010";5.9;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2011";5.4;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2012";5.3;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2013";4.7;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2014";4.9;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2015";5.0;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2016";5.0;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2017";4.9;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2018";5.0;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2019";4.6;"-";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2020";3.7;"-";"";
0600000;"LUBELSKIE";"total";"2002";5.4;"-";"";
0600000;"LUBELSKIE";"total";"2003";5.4;"-";"";
0600000;"LUBELSKIE";"total";"2004";5.4;"-";"";
0600000;"LUBELSKIE";"total";"2005";5.9;"-";"";
0600000;"LUBELSKIE";"total";"2006";6.2;"-";"";
0600000;"LUBELSKIE";"total";"2007";6.8;"-";"";
0600000;"LUBELSKIE";"total";"2008";6.8;"-";"";
0600000;"LUBELSKIE";"total";"2009";6.7;"-";"";
0600000;"LUBELSKIE";"total";"2010";6.1;"-";"";
0600000;"LUBELSKIE";"total";"2011";5.6;"-";"";
0600000;"LUBELSKIE";"total";"2012";5.4;"-";"";
0600000;"LUBELSKIE";"total";"2013";4.8;"-";"";
0600000;"LUBELSKIE";"total";"2014";5.1;"-";"";
0600000;"LUBELSKIE";"total";"2015";5.0;"-";"";
0600000;"LUBELSKIE";"total";"2016";5.0;"-";"";
0600000;"LUBELSKIE";"total";"2017";5.0;"-";"";
0600000;"LUBELSKIE";"total";"2018";5.0;"-";"";
0600000;"LUBELSKIE";"total";"2019";4.7;"-";"";
0600000;"LUBELSKIE";"total";"2020";3.7;"-";"";
0800000;"LUBUSKIE";"total";"2002";4.4;"-";"";
0800000;"LUBUSKIE";"total";"2003";4.5;"-";"";
0800000;"LUBUSKIE";"total";"2004";4.4;"-";"";
0800000;"LUBUSKIE";"total";"2005";4.9;"-";"";
0800000;"LUBUSKIE";"total";"2006";5.8;"-";"";
0800000;"LUBUSKIE";"total";"2007";6.6;"-";"";
0800000;"LUBUSKIE";"total";"2008";6.9;"-";"";
0800000;"LUBUSKIE";"total";"2009";6.5;"-";"";
0800000;"LUBUSKIE";"total";"2010";5.8;"-";"";
0800000;"LUBUSKIE";"total";"2011";5.1;"-";"";
0800000;"LUBUSKIE";"total";"2012";5.3;"-";"";
0800000;"LUBUSKIE";"total";"2013";4.6;"-";"";
0800000;"LUBUSKIE";"total";"2014";4.8;"-";"";
0800000;"LUBUSKIE";"total";"2015";4.9;"-";"";
0800000;"LUBUSKIE";"total";"2016";5.0;"-";"";
0800000;"LUBUSKIE";"total";"2017";4.9;"-";"";
0800000;"LUBUSKIE";"total";"2018";4.9;"-";"";
0800000;"LUBUSKIE";"total";"2019";4.5;"-";"";
0800000;"LUBUSKIE";"total";"2020";3.5;"-";"";
1000000;"ŁÓDZKIE";"total";"2002";4.9;"-";"";
1000000;"ŁÓDZKIE";"total";"2003";5.1;"-";"";
1000000;"ŁÓDZKIE";"total";"2004";5.0;"-";"";
1000000;"ŁÓDZKIE";"total";"2005";5.2;"-";"";
1000000;"ŁÓDZKIE";"total";"2006";5.6;"-";"";
1000000;"ŁÓDZKIE";"total";"2007";6.0;"-";"";
1000000;"ŁÓDZKIE";"total";"2008";6.4;"-";"";
1000000;"ŁÓDZKIE";"total";"2009";6.2;"-";"";
1000000;"ŁÓDZKIE";"total";"2010";5.7;"-";"";
1000000;"ŁÓDZKIE";"total";"2011";5.0;"-";"";
1000000;"ŁÓDZKIE";"total";"2012";5.0;"-";"";
1000000;"ŁÓDZKIE";"total";"2013";4.3;"-";"";
1000000;"ŁÓDZKIE";"total";"2014";4.5;"-";"";
1000000;"ŁÓDZKIE";"total";"2015";4.6;"-";"";
1000000;"ŁÓDZKIE";"total";"2016";4.7;"-";"";
1000000;"ŁÓDZKIE";"total";"2017";4.7;"-";"";
1000000;"ŁÓDZKIE";"total";"2018";4.7;"-";"";
1000000;"ŁÓDZKIE";"total";"2019";4.5;"-";"";
1000000;"ŁÓDZKIE";"total";"2020";3.6;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2002";5.3;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2003";5.3;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2004";5.2;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2005";5.6;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2006";6.0;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2007";6.6;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2008";6.7;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2009";6.6;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2010";6.1;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2011";5.5;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2012";5.4;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2013";4.9;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2014";5.2;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2015";5.2;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2016";5.3;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2017";5.4;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2018";5.4;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2019";5.3;"-";"";
1200000;"MAŁOPOLSKIE";"total";"2020";4.2;"-";"";
1400000;"MAZOWIECKIE";"total";"2002";5.1;"-";"";
1400000;"MAZOWIECKIE";"total";"2003";5.2;"-";"";
1400000;"MAZOWIECKIE";"total";"2004";5.2;"-";"";
1400000;"MAZOWIECKIE";"total";"2005";5.4;"-";"";
1400000;"MAZOWIECKIE";"total";"2006";5.8;"-";"";
1400000;"MAZOWIECKIE";"total";"2007";6.3;"-";"";
1400000;"MAZOWIECKIE";"total";"2008";6.5;"-";"";
1400000;"MAZOWIECKIE";"total";"2009";6.4;"-";"";
1400000;"MAZOWIECKIE";"total";"2010";5.8;"-";"";
1400000;"MAZOWIECKIE";"total";"2011";5.2;"-";"";
1400000;"MAZOWIECKIE";"total";"2012";5.1;"-";"";
1400000;"MAZOWIECKIE";"total";"2013";4.5;"-";"";
1400000;"MAZOWIECKIE";"total";"2014";4.7;"-";"";
1400000;"MAZOWIECKIE";"total";"2015";4.8;"-";"";
1400000;"MAZOWIECKIE";"total";"2016";5.0;"-";"";
1400000;"MAZOWIECKIE";"total";"2017";5.1;"-";"";
1400000;"MAZOWIECKIE";"total";"2018";5.0;"-";"";
1400000;"MAZOWIECKIE";"total";"2019";4.9;"-";"";
1400000;"MAZOWIECKIE";"total";"2020";3.9;"-";"";
1600000;"OPOLSKIE";"total";"2002";4.5;"-";"";
1600000;"OPOLSKIE";"total";"2003";4.5;"-";"";
1600000;"OPOLSKIE";"total";"2004";4.4;"-";"";
1600000;"OPOLSKIE";"total";"2005";4.7;"-";"";
1600000;"OPOLSKIE";"total";"2006";5.4;"-";"";
1600000;"OPOLSKIE";"total";"2007";5.6;"-";"";
1600000;"OPOLSKIE";"total";"2008";6.0;"-";"";
1600000;"OPOLSKIE";"total";"2009";6.0;"-";"";
1600000;"OPOLSKIE";"total";"2010";5.6;"-";"";
1600000;"OPOLSKIE";"total";"2011";5.1;"-";"";
1600000;"OPOLSKIE";"total";"2012";5.3;"-";"";
1600000;"OPOLSKIE";"total";"2013";4.7;"-";"";
1600000;"OPOLSKIE";"total";"2014";4.8;"-";"";
1600000;"OPOLSKIE";"total";"2015";4.9;"-";"";
1600000;"OPOLSKIE";"total";"2016";4.9;"-";"";
1600000;"OPOLSKIE";"total";"2017";4.8;"-";"";
1600000;"OPOLSKIE";"total";"2018";4.8;"-";"";
1600000;"OPOLSKIE";"total";"2019";4.3;"-";"";
1600000;"OPOLSKIE";"total";"2020";3.4;"-";"";
1800000;"PODKARPACKIE";"total";"2002";5.2;"-";"";
1800000;"PODKARPACKIE";"total";"2003";5.5;"-";"";
1800000;"PODKARPACKIE";"total";"2004";5.3;"-";"";
1800000;"PODKARPACKIE";"total";"2005";5.6;"-";"";
1800000;"PODKARPACKIE";"total";"2006";6.0;"-";"";
1800000;"PODKARPACKIE";"total";"2007";6.5;"-";"";
1800000;"PODKARPACKIE";"total";"2008";6.6;"-";"";
1800000;"PODKARPACKIE";"total";"2009";6.6;"-";"";
1800000;"PODKARPACKIE";"total";"2010";6.2;"-";"";
1800000;"PODKARPACKIE";"total";"2011";5.8;"-";"";
1800000;"PODKARPACKIE";"total";"2012";5.6;"-";"";
1800000;"PODKARPACKIE";"total";"2013";5.0;"-";"";
1800000;"PODKARPACKIE";"total";"2014";5.3;"-";"";
1800000;"PODKARPACKIE";"total";"2015";5.1;"-";"";
1800000;"PODKARPACKIE";"total";"2016";5.2;"-";"";
1800000;"PODKARPACKIE";"total";"2017";5.2;"-";"";
1800000;"PODKARPACKIE";"total";"2018";5.1;"-";"";
1800000;"PODKARPACKIE";"total";"2019";4.8;"-";"";
1800000;"PODKARPACKIE";"total";"2020";3.7;"-";"";
2000000;"PODLASKIE";"total";"2002";5.0;"-";"";
2000000;"PODLASKIE";"total";"2003";5.1;"-";"";
2000000;"PODLASKIE";"total";"2004";5.1;"-";"";
2000000;"PODLASKIE";"total";"2005";5.4;"-";"";
2000000;"PODLASKIE";"total";"2006";5.7;"-";"";
2000000;"PODLASKIE";"total";"2007";6.2;"-";"";
2000000;"PODLASKIE";"total";"2008";6.6;"-";"";
2000000;"PODLASKIE";"total";"2009";6.3;"-";"";
2000000;"PODLASKIE";"total";"2010";5.8;"-";"";
2000000;"PODLASKIE";"total";"2011";5.2;"-";"";
2000000;"PODLASKIE";"total";"2012";5.3;"-";"";
2000000;"PODLASKIE";"total";"2013";4.7;"-";"";
2000000;"PODLASKIE";"total";"2014";5.1;"-";"";
2000000;"PODLASKIE";"total";"2015";5.1;"-";"";
2000000;"PODLASKIE";"total";"2016";5.3;"-";"";
2000000;"PODLASKIE";"total";"2017";5.0;"-";"";
2000000;"PODLASKIE";"total";"2018";5.0;"-";"";
2000000;"PODLASKIE";"total";"2019";4.7;"-";"";
2000000;"PODLASKIE";"total";"2020";3.8;"-";"";
2200000;"POMORSKIE";"total";"2002";5.1;"-";"";
2200000;"POMORSKIE";"total";"2003";5.2;"-";"";
2200000;"POMORSKIE";"total";"2004";5.0;"-";"";
2200000;"POMORSKIE";"total";"2005";5.5;"-";"";
2200000;"POMORSKIE";"total";"2006";6.3;"-";"";
2200000;"POMORSKIE";"total";"2007";7.0;"-";"";
2200000;"POMORSKIE";"total";"2008";7.2;"-";"";
2200000;"POMORSKIE";"total";"2009";6.9;"-";"";
2200000;"POMORSKIE";"total";"2010";6.0;"-";"";
2200000;"POMORSKIE";"total";"2011";5.4;"-";"";
2200000;"POMORSKIE";"total";"2012";5.3;"-";"";
2200000;"POMORSKIE";"total";"2013";4.7;"-";"";
2200000;"POMORSKIE";"total";"2014";5.0;"-";"";
2200000;"POMORSKIE";"total";"2015";5.1;"-";"";
2200000;"POMORSKIE";"total";"2016";5.4;"-";"";
2200000;"POMORSKIE";"total";"2017";5.4;"-";"";
2200000;"POMORSKIE";"total";"2018";5.4;"-";"";
2200000;"POMORSKIE";"total";"2019";5.1;"-";"";
2200000;"POMORSKIE";"total";"2020";4.0;"-";"";
2400000;"ŚLĄSKIE";"total";"2002";4.8;"-";"";
2400000;"ŚLĄSKIE";"total";"2003";5.0;"-";"";
2400000;"ŚLĄSKIE";"total";"2004";5.0;"-";"";
2400000;"ŚLĄSKIE";"total";"2005";5.4;"-";"";
2400000;"ŚLĄSKIE";"total";"2006";6.0;"-";"";
2400000;"ŚLĄSKIE";"total";"2007";6.4;"-";"";
2400000;"ŚLĄSKIE";"total";"2008";6.7;"-";"";
2400000;"ŚLĄSKIE";"total";"2009";6.7;"-";"";
2400000;"ŚLĄSKIE";"total";"2010";6.1;"-";"";
2400000;"ŚLĄSKIE";"total";"2011";5.5;"-";"";
2400000;"ŚLĄSKIE";"total";"2012";5.4;"-";"";
2400000;"ŚLĄSKIE";"total";"2013";4.8;"-";"";
2400000;"ŚLĄSKIE";"total";"2014";5.0;"-";"";
2400000;"ŚLĄSKIE";"total";"2015";4.9;"-";"";
2400000;"ŚLĄSKIE";"total";"2016";5.0;"-";"";
2400000;"ŚLĄSKIE";"total";"2017";4.9;"-";"";
2400000;"ŚLĄSKIE";"total";"2018";4.9;"-";"";
2400000;"ŚLĄSKIE";"total";"2019";4.7;"-";"";
2400000;"ŚLĄSKIE";"total";"2020";3.7;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2002";5.5;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2003";5.4;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2004";5.3;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2005";5.5;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2006";6.1;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2007";6.6;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2008";6.7;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2009";6.5;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2010";6.1;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2011";5.4;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2012";5.3;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2013";4.6;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2014";4.8;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2015";4.7;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2016";4.8;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2017";4.7;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2018";4.7;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2019";4.3;"-";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2020";3.4;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2002";5.0;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2003";5.2;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2004";5.0;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2005";5.5;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2006";5.9;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2007";6.7;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2008";7.0;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2009";6.6;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2010";5.8;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2011";5.3;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2012";5.2;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2013";4.5;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2014";4.8;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2015";4.8;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2016";4.7;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2017";4.8;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2018";4.7;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2019";4.5;"-";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2020";3.4;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2002";5.2;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2003";5.3;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2004";5.1;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2005";5.6;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2006";6.1;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2007";7.0;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2008";7.3;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2009";6.9;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2010";6.2;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2011";5.6;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2012";5.5;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2013";4.8;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2014";5.0;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2015";5.1;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2016";5.3;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2017";5.3;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2018";5.2;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2019";5.0;"-";"";
3000000;"WIELKOPOLSKIE";"total";"2020";4.0;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2002";4.5;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2003";4.6;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2004";4.4;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2005";5.0;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2006";5.8;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2007";6.4;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2008";6.8;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2009";6.5;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2010";5.5;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2011";5.0;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2012";5.0;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2013";4.5;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2014";4.8;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2015";4.9;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2016";4.8;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2017";4.8;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2018";4.8;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2019";4.6;"-";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2020";3.6;"-";"";
