"Code";"Name";"Specification";"Year";"Value";"Measure Unit";"Attribute";
0000000;"POLAND";"total";"2002";2239.56;"zl";"";
0000000;"POLAND";"total";"2003";2314.66;"zl";"";
0000000;"POLAND";"total";"2004";2409.69;"zl";"";
0000000;"POLAND";"total";"2005";2506.93;"zl";"";
0000000;"POLAND";"total";"2006";2636.81;"zl";"";
0000000;"POLAND";"total";"2007";2866.04;"zl";"";
0000000;"POLAND";"total";"2008";3158.48;"zl";"";
0000000;"POLAND";"total";"2009";3315.38;"zl";"";
0000000;"POLAND";"total";"2010";3435.00;"zl";"";
0000000;"POLAND";"total";"2011";3625.21;"zl";"";
0000000;"POLAND";"total";"2012";3744.38;"zl";"";
0000000;"POLAND";"total";"2013";3877.43;"zl";"";
0000000;"POLAND";"total";"2014";4003.99;"zl";"";
0000000;"POLAND";"total";"2015";4150.86;"zl";"";
0000000;"POLAND";"total";"2016";4290.52;"zl";"";
0000000;"POLAND";"total";"2017";4527.89;"zl";"";
0000000;"POLAND";"total";"2018";4834.76;"zl";"";
0000000;"POLAND";"total";"2019";5181.63;"zl";"";
0000000;"POLAND";"total";"2020";5523.32;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2002";2165.84;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2003";2233.58;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2004";2356.89;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2005";2477.56;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2006";2617.16;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2007";2860.66;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2008";3135.83;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2009";3295.44;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2010";3412.37;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2011";3587.25;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2012";3709.32;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2013";3868.86;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2014";4042.86;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2015";4204.24;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2016";4385.84;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2017";4654.51;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2018";4942.39;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2019";5323.55;"zl";"";
0200000;"DOLNOŚLĄSKIE";"total";"2020";5693.69;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2002";1953.39;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2003";2000.96;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2004";2087.30;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2005";2153.46;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2006";2268.87;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2007";2443.17;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2008";2691.69;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2009";2810.97;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2010";2910.82;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2011";3062.32;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2012";3182.31;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2013";3322.09;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2014";3439.06;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2015";3540.25;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2016";3672.98;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2017";3886.20;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2018";4139.21;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2019";4494.37;"zl";"";
0400000;"KUJAWSKO-POMORSKIE";"total";"2020";4831.73;"zl";"";
0600000;"LUBELSKIE";"total";"2002";1941.01;"zl";"";
0600000;"LUBELSKIE";"total";"2003";1995.50;"zl";"";
0600000;"LUBELSKIE";"total";"2004";2096.15;"zl";"";
0600000;"LUBELSKIE";"total";"2005";2180.18;"zl";"";
0600000;"LUBELSKIE";"total";"2006";2290.60;"zl";"";
0600000;"LUBELSKIE";"total";"2007";2486.22;"zl";"";
0600000;"LUBELSKIE";"total";"2008";2771.99;"zl";"";
0600000;"LUBELSKIE";"total";"2009";2891.30;"zl";"";
0600000;"LUBELSKIE";"total";"2010";3099.60;"zl";"";
0600000;"LUBELSKIE";"total";"2011";3257.14;"zl";"";
0600000;"LUBELSKIE";"total";"2012";3382.66;"zl";"";
0600000;"LUBELSKIE";"total";"2013";3488.61;"zl";"";
0600000;"LUBELSKIE";"total";"2014";3605.03;"zl";"";
0600000;"LUBELSKIE";"total";"2015";3699.48;"zl";"";
0600000;"LUBELSKIE";"total";"2016";3815.95;"zl";"";
0600000;"LUBELSKIE";"total";"2017";4020.25;"zl";"";
0600000;"LUBELSKIE";"total";"2018";4260.71;"zl";"";
0600000;"LUBELSKIE";"total";"2019";4564.85;"zl";"";
0600000;"LUBELSKIE";"total";"2020";4914.95;"zl";"";
0800000;"LUBUSKIE";"total";"2002";1936.54;"zl";"";
0800000;"LUBUSKIE";"total";"2003";1990.13;"zl";"";
0800000;"LUBUSKIE";"total";"2004";2067.56;"zl";"";
0800000;"LUBUSKIE";"total";"2005";2144.35;"zl";"";
0800000;"LUBUSKIE";"total";"2006";2235.01;"zl";"";
0800000;"LUBUSKIE";"total";"2007";2429.97;"zl";"";
0800000;"LUBUSKIE";"total";"2008";2653.55;"zl";"";
0800000;"LUBUSKIE";"total";"2009";2802.77;"zl";"";
0800000;"LUBUSKIE";"total";"2010";2920.43;"zl";"";
0800000;"LUBUSKIE";"total";"2011";3073.95;"zl";"";
0800000;"LUBUSKIE";"total";"2012";3203.18;"zl";"";
0800000;"LUBUSKIE";"total";"2013";3282.07;"zl";"";
0800000;"LUBUSKIE";"total";"2014";3425.38;"zl";"";
0800000;"LUBUSKIE";"total";"2015";3567.60;"zl";"";
0800000;"LUBUSKIE";"total";"2016";3734.90;"zl";"";
0800000;"LUBUSKIE";"total";"2017";3950.95;"zl";"";
0800000;"LUBUSKIE";"total";"2018";4239.92;"zl";"";
0800000;"LUBUSKIE";"total";"2019";4559.96;"zl";"";
0800000;"LUBUSKIE";"total";"2020";4832.07;"zl";"";
1000000;"ŁÓDZKIE";"total";"2002";1966.22;"zl";"";
1000000;"ŁÓDZKIE";"total";"2003";2024.32;"zl";"";
1000000;"ŁÓDZKIE";"total";"2004";2123.36;"zl";"";
1000000;"ŁÓDZKIE";"total";"2005";2188.15;"zl";"";
1000000;"ŁÓDZKIE";"total";"2006";2287.90;"zl";"";
1000000;"ŁÓDZKIE";"total";"2007";2470.86;"zl";"";
1000000;"ŁÓDZKIE";"total";"2008";2740.58;"zl";"";
1000000;"ŁÓDZKIE";"total";"2009";2884.60;"zl";"";
1000000;"ŁÓDZKIE";"total";"2010";3066.02;"zl";"";
1000000;"ŁÓDZKIE";"total";"2011";3245.97;"zl";"";
1000000;"ŁÓDZKIE";"total";"2012";3383.30;"zl";"";
1000000;"ŁÓDZKIE";"total";"2013";3510.20;"zl";"";
1000000;"ŁÓDZKIE";"total";"2014";3618.63;"zl";"";
1000000;"ŁÓDZKIE";"total";"2015";3790.76;"zl";"";
1000000;"ŁÓDZKIE";"total";"2016";3925.10;"zl";"";
1000000;"ŁÓDZKIE";"total";"2017";4141.94;"zl";"";
1000000;"ŁÓDZKIE";"total";"2018";4441.29;"zl";"";
1000000;"ŁÓDZKIE";"total";"2019";4790.10;"zl";"";
1000000;"ŁÓDZKIE";"total";"2020";5148.38;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2002";2060.99;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2003";2109.69;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2004";2216.21;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2005";2303.42;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2006";2443.91;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2007";2666.24;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2008";2903.63;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2009";3057.71;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2010";3169.90;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2011";3332.98;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2012";3456.16;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2013";3574.22;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2014";3700.06;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2015";3906.96;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2016";4077.91;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2017";4347.10;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2018";4678.95;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2019";5098.26;"zl";"";
1200000;"MAŁOPOLSKIE";"total";"2020";5536.07;"zl";"";
1400000;"MAZOWIECKIE";"total";"2002";2893.83;"zl";"";
1400000;"MAZOWIECKIE";"total";"2003";3005.37;"zl";"";
1400000;"MAZOWIECKIE";"total";"2004";3095.96;"zl";"";
1400000;"MAZOWIECKIE";"total";"2005";3227.04;"zl";"";
1400000;"MAZOWIECKIE";"total";"2006";3381.13;"zl";"";
1400000;"MAZOWIECKIE";"total";"2007";3670.84;"zl";"";
1400000;"MAZOWIECKIE";"total";"2008";4036.26;"zl";"";
1400000;"MAZOWIECKIE";"total";"2009";4179.63;"zl";"";
1400000;"MAZOWIECKIE";"total";"2010";4279.55;"zl";"";
1400000;"MAZOWIECKIE";"total";"2011";4504.66;"zl";"";
1400000;"MAZOWIECKIE";"total";"2012";4637.58;"zl";"";
1400000;"MAZOWIECKIE";"total";"2013";4773.41;"zl";"";
1400000;"MAZOWIECKIE";"total";"2014";4927.34;"zl";"";
1400000;"MAZOWIECKIE";"total";"2015";5098.55;"zl";"";
1400000;"MAZOWIECKIE";"total";"2016";5240.86;"zl";"";
1400000;"MAZOWIECKIE";"total";"2017";5523.65;"zl";"";
1400000;"MAZOWIECKIE";"total";"2018";5888.90;"zl";"";
1400000;"MAZOWIECKIE";"total";"2019";6248.47;"zl";"";
1400000;"MAZOWIECKIE";"total";"2020";6581.81;"zl";"";
1600000;"OPOLSKIE";"total";"2002";2029.99;"zl";"";
1600000;"OPOLSKIE";"total";"2003";2087.30;"zl";"";
1600000;"OPOLSKIE";"total";"2004";2183.74;"zl";"";
1600000;"OPOLSKIE";"total";"2005";2249.89;"zl";"";
1600000;"OPOLSKIE";"total";"2006";2367.74;"zl";"";
1600000;"OPOLSKIE";"total";"2007";2607.45;"zl";"";
1600000;"OPOLSKIE";"total";"2008";2873.22;"zl";"";
1600000;"OPOLSKIE";"total";"2009";2987.87;"zl";"";
1600000;"OPOLSKIE";"total";"2010";3137.29;"zl";"";
1600000;"OPOLSKIE";"total";"2011";3249.58;"zl";"";
1600000;"OPOLSKIE";"total";"2012";3358.42;"zl";"";
1600000;"OPOLSKIE";"total";"2013";3473.40;"zl";"";
1600000;"OPOLSKIE";"total";"2014";3632.84;"zl";"";
1600000;"OPOLSKIE";"total";"2015";3793.28;"zl";"";
1600000;"OPOLSKIE";"total";"2016";3927.04;"zl";"";
1600000;"OPOLSKIE";"total";"2017";4144.91;"zl";"";
1600000;"OPOLSKIE";"total";"2018";4379.25;"zl";"";
1600000;"OPOLSKIE";"total";"2019";4712.47;"zl";"";
1600000;"OPOLSKIE";"total";"2020";5078.51;"zl";"";
1800000;"PODKARPACKIE";"total";"2002";1875.41;"zl";"";
1800000;"PODKARPACKIE";"total";"2003";1950.01;"zl";"";
1800000;"PODKARPACKIE";"total";"2004";2018.59;"zl";"";
1800000;"PODKARPACKIE";"total";"2005";2081.76;"zl";"";
1800000;"PODKARPACKIE";"total";"2006";2179.57;"zl";"";
1800000;"PODKARPACKIE";"total";"2007";2372.82;"zl";"";
1800000;"PODKARPACKIE";"total";"2008";2614.12;"zl";"";
1800000;"PODKARPACKIE";"total";"2009";2740.89;"zl";"";
1800000;"PODKARPACKIE";"total";"2010";2877.43;"zl";"";
1800000;"PODKARPACKIE";"total";"2011";3023.21;"zl";"";
1800000;"PODKARPACKIE";"total";"2012";3152.36;"zl";"";
1800000;"PODKARPACKIE";"total";"2013";3282.69;"zl";"";
1800000;"PODKARPACKIE";"total";"2014";3412.30;"zl";"";
1800000;"PODKARPACKIE";"total";"2015";3527.62;"zl";"";
1800000;"PODKARPACKIE";"total";"2016";3653.67;"zl";"";
1800000;"PODKARPACKIE";"total";"2017";3837.17;"zl";"";
1800000;"PODKARPACKIE";"total";"2018";4089.81;"zl";"";
1800000;"PODKARPACKIE";"total";"2019";4388.16;"zl";"";
1800000;"PODKARPACKIE";"total";"2020";4707.81;"zl";"";
2000000;"PODLASKIE";"total";"2002";1958.00;"zl";"";
2000000;"PODLASKIE";"total";"2003";2035.43;"zl";"";
2000000;"PODLASKIE";"total";"2004";2107.50;"zl";"";
2000000;"PODLASKIE";"total";"2005";2192.77;"zl";"";
2000000;"PODLASKIE";"total";"2006";2307.59;"zl";"";
2000000;"PODLASKIE";"total";"2007";2524.95;"zl";"";
2000000;"PODLASKIE";"total";"2008";2781.21;"zl";"";
2000000;"PODLASKIE";"total";"2009";2884.68;"zl";"";
2000000;"PODLASKIE";"total";"2010";3019.83;"zl";"";
2000000;"PODLASKIE";"total";"2011";3178.15;"zl";"";
2000000;"PODLASKIE";"total";"2012";3310.71;"zl";"";
2000000;"PODLASKIE";"total";"2013";3432.71;"zl";"";
2000000;"PODLASKIE";"total";"2014";3530.17;"zl";"";
2000000;"PODLASKIE";"total";"2015";3647.08;"zl";"";
2000000;"PODLASKIE";"total";"2016";3767.20;"zl";"";
2000000;"PODLASKIE";"total";"2017";4005.94;"zl";"";
2000000;"PODLASKIE";"total";"2018";4264.04;"zl";"";
2000000;"PODLASKIE";"total";"2019";4575.88;"zl";"";
2000000;"PODLASKIE";"total";"2020";4929.64;"zl";"";
2200000;"POMORSKIE";"total";"2002";2175.63;"zl";"";
2200000;"POMORSKIE";"total";"2003";2257.16;"zl";"";
2200000;"POMORSKIE";"total";"2004";2374.71;"zl";"";
2200000;"POMORSKIE";"total";"2005";2511.25;"zl";"";
2200000;"POMORSKIE";"total";"2006";2650.20;"zl";"";
2200000;"POMORSKIE";"total";"2007";2882.56;"zl";"";
2200000;"POMORSKIE";"total";"2008";3167.70;"zl";"";
2200000;"POMORSKIE";"total";"2009";3320.06;"zl";"";
2200000;"POMORSKIE";"total";"2010";3383.58;"zl";"";
2200000;"POMORSKIE";"total";"2011";3567.49;"zl";"";
2200000;"POMORSKIE";"total";"2012";3696.89;"zl";"";
2200000;"POMORSKIE";"total";"2013";3847.12;"zl";"";
2200000;"POMORSKIE";"total";"2014";4011.59;"zl";"";
2200000;"POMORSKIE";"total";"2015";4132.13;"zl";"";
2200000;"POMORSKIE";"total";"2016";4274.73;"zl";"";
2200000;"POMORSKIE";"total";"2017";4496.64;"zl";"";
2200000;"POMORSKIE";"total";"2018";4794.74;"zl";"";
2200000;"POMORSKIE";"total";"2019";5142.01;"zl";"";
2200000;"POMORSKIE";"total";"2020";5484.46;"zl";"";
2400000;"ŚLĄSKIE";"total";"2002";2298.44;"zl";"";
2400000;"ŚLĄSKIE";"total";"2003";2380.23;"zl";"";
2400000;"ŚLĄSKIE";"total";"2004";2488.62;"zl";"";
2400000;"ŚLĄSKIE";"total";"2005";2587.07;"zl";"";
2400000;"ŚLĄSKIE";"total";"2006";2729.63;"zl";"";
2400000;"ŚLĄSKIE";"total";"2007";2933.32;"zl";"";
2400000;"ŚLĄSKIE";"total";"2008";3239.09;"zl";"";
2400000;"ŚLĄSKIE";"total";"2009";3405.18;"zl";"";
2400000;"ŚLĄSKIE";"total";"2010";3528.19;"zl";"";
2400000;"ŚLĄSKIE";"total";"2011";3794.62;"zl";"";
2400000;"ŚLĄSKIE";"total";"2012";3855.26;"zl";"";
2400000;"ŚLĄSKIE";"total";"2013";4022.80;"zl";"";
2400000;"ŚLĄSKIE";"total";"2014";4100.51;"zl";"";
2400000;"ŚLĄSKIE";"total";"2015";4221.45;"zl";"";
2400000;"ŚLĄSKIE";"total";"2016";4295.29;"zl";"";
2400000;"ŚLĄSKIE";"total";"2017";4481.57;"zl";"";
2400000;"ŚLĄSKIE";"total";"2018";4825.28;"zl";"";
2400000;"ŚLĄSKIE";"total";"2019";5177.86;"zl";"";
2400000;"ŚLĄSKIE";"total";"2020";5450.86;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2002";1977.75;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2003";2024.41;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2004";2117.74;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2005";2173.15;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2006";2263.60;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2007";2467.07;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2008";2745.39;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2009";2868.09;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2010";2971.58;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2011";3137.91;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2012";3250.94;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2013";3349.81;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2014";3435.93;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2015";3580.62;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2016";3669.57;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2017";3911.49;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2018";4171.17;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2019";4490.41;"zl";"";
2600000;"ŚWIĘTOKRZYSKIE";"total";"2020";4800.21;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2002";1947.99;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2003";2003.28;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2004";2050.21;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2005";2103.99;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2006";2218.32;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2007";2398.00;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2008";2615.33;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2009";2752.41;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2010";2879.97;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2011";3019.37;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2012";3150.27;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2013";3264.63;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2014";3386.96;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2015";3495.02;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2016";3619.16;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2017";3802.98;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2018";4028.33;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2019";4319.51;"zl";"";
2800000;"WARMIŃSKO-MAZURSKIE";"total";"2020";4709.12;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2002";2047.58;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2003";2129.03;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2004";2204.31;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2005";2263.60;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2006";2389.00;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2007";2610.82;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2008";2868.81;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2009";2976.28;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2010";3126.36;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2011";3284.41;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2012";3397.25;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2013";3515.31;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2014";3597.69;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2015";3723.69;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2016";3894.10;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2017";4124.13;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2018";4382.96;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2019";4687.39;"zl";"";
3000000;"WIELKOPOLSKIE";"total";"2020";4985.75;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2002";2068.44;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2003";2134.74;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2004";2221.63;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2005";2307.99;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2006";2406.98;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2007";2615.83;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2008";2881.00;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2009";3021.51;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2010";3120.15;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2011";3289.56;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2012";3417.76;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2013";3539.12;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2014";3649.27;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2015";3793.68;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2016";3946.28;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2017";4154.25;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2018";4431.95;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2019";4769.71;"zl";"";
3200000;"ZACHODNIOPOMORSKIE";"total";"2020";5099.49;"zl";"";
